PRODUCT,PROTOCOL TYPE,INPUT VOLTAGE,MAX STALL TORQUE,MAX CONTINUOUS TORQUE,NO LOAD SPEED,MOTOR TYPE,REDUCTION RATIO,GEAR MATERIAL,APPEARANCE,CASE MATERIAL,DIMENSIONS,WEIGHT,link,Images
RA8-U35-M,UART,6.0-8.4v,3.43N·m (35kg-cm),1.27N·m (13kg-cm),34rpm (0.298sec@60°),Iron motor,378:1,Aluminum,Dual-shaft,-,40×20×40mm,53g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/01/servo_ra8_u35_m_main_image_02.webp
HX8-U26H-M,UART,9.0-12.6v,2.55N·m (26kg-cm),1.18N·m (12kg-cm),142rpm (0.070sec@60°),Brushless motor,173:1,Stainless Steel,Single-shaft,-,40×20×40mm,83g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/03/servo_hx8_u26h_m_main_image_02.webp
RX8-U26H-M,UART,9.0-12.6v,2.55N·m (26kg-cm),1.18N·m (12kg-cm),142rpm (0.070sec@60°),Brushless motor,173:1,Stainless Steel,Dual-shaft,-,40×20×40mm,83g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/03/servo_rx8_u26h_m_main_image_02.webp
HX8-U45H-M,UART,9.0-12.6v,3.92N·m (40kg-cm),1.50N·m (15.3kg-cm),90rpm (0.110sec@60°),Brushless motor,273:1,Stainless Steel,Single-shaft,-,40×20×40mm,83g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/03/servo_hx8_u45h_m_main_image_02.webp
RX8-U45H-M,UART,9.0-12.6v,3.92N·m (40kg-cm),1.50N·m (15.3kg-cm),90rpm (0.110sec@60°),Brushless motor,273:1,Stainless Steel,Dual-shaft,-,40×20×40mm,83g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/03/servo_rx8_u45h_m_main_image_02.webp
HX8-U28H-M,UART,9.0-12.6v,2.74N·m (28kg-cm),1.18N·m (12kg-cm),142rpm (0.070sec@60°),Brushless motor,173:1,Stainless Steel,Single-shaft,All Metal,40×20×40mm,83g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/01/servo_hx8_u28h_m_main_image_02.webp
RX8-U28H-M,UART,9.0-12.6v,2.74N·m (28kg-cm),1.18N·m (12kg-cm),142rpm (0.070sec@60°),Brushless motor,173:1,Stainless Steel,Dual-shaft,All Metal,40×20×40mm,83g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/01/servo_rx8_u28h_m_main_image_02.webp
HX8-U29H-M,UART,9.0-12.6v,2.74N·m (28kg-cm),1.18N·m (12kg-cm),142rpm (0.070sec@60°),Brushless motor,173:1,Stainless Steel,Single-shaft,All Metal,40×20×40mm,83g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/01/servo_hx8_u29h_m_main_image_02.webp
RX8-U29H-M,UART,9.0-12.6v,2.74N·m (28kg-cm),1.18N·m (12kg-cm),142rpm (0.070sec@60°),Brushless motor,173:1,Stainless Steel,Dual-shaft,All Metal,40×20×40mm,83g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/01/servo_rx8_u29h_m_main_image_02.webp
HX8-U50H-M,UART,9.0-12.6v,4.90N·m (50kg-cm),2.26N·m (23kg-cm),66rpm (0.151sec@60°),Brushless motor,387:1,Stainless Steel,Single-shaft,All Metal,40×20×40mm,83g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/01/servo_hx8_u50h_m_main_image_02.webp
RX8-U50H-M,UART,9.0-12.6v,4.90N·m (50kg-cm),2.26N·m (23kg-cm),66rpm (0.151sec@60°),Brushless motor,387:1,Stainless Steel,Dual-shaft,All Metal,40×20×40mm,83g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/01/servo_rx8_u50h_m_main_image_02.webp
HX8-U51H-M,UART,9.0-12.6v,4.90N·m (50kg-cm),2.26N·m (23kg-cm),66rpm (0.151sec@60°),Brushless motor,387:1,Stainless Steel,Single-shaft,All Metal,40×20×40mm,83g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/01/servo_hx8_u51h_m_main_image_02.webp
RX8-U51H-M,UART,9.0-12.6v,4.90N·m (50kg-cm),2.26N·m (23kg-cm),66rpm (0.151sec@60°),Brushless motor,387:1,Stainless Steel,Dual-shaft,All Metal,40×20×40mm,83g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/01/servo_rx8_u51h_m_main_image_02.webp
RX18-U100H-M,UART,9.0-12.6v,9.80N·m (100kg-cm),4.90N·m (50kg-cm),42rpm (0.238sec@60°),Brushless motor,392:1,Stainless Steel,Dual-shaft,All Metal,63×34×47mm,230g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/01/servo_rx18_u100h_m_main_image_02.webp
RX18-U101H-M,UART,9.0-12.6v,9.80N·m (100kg-cm),4.90N·m (50kg-cm),42rpm (0.238sec@60°),Brushless motor,392:1,Stainless Steel,Dual-shaft,All Metal,63×34×47mm,230g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/03/servo_rx18_u101h_m_main_image_02.webp
HX8-R28H-M,RS-485,9.0-12.6v,2.74N·m (28kg-cm),1.18N·m (12kg-cm),142rpm (0.070sec@60°),Brushless motor,173:1,Stainless Steel,Single-shaft,All Metal,40×20×46mm,95g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/02/servo_hx8_r28h_m_main_image_02.webp
HX8-R28W-M,RS-485,24v,2.74N·m (28kg-cm),1.47N·m (15kg-cm),142rpm (0.070sec@60°),Brushless motor,173:1,Stainless Steel,Single-shaft,All Metal,40×20×46mm,95g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/02/servo_hx8_r28w_m_main_image_02.webp
HX8-R29H-M,RS-485,9.0-12.6v,2.74N·m (28kg-cm),1.18N·m (12kg-cm),142rpm (0.070sec@60°),Brushless motor,173:1,Stainless Steel,Single-shaft,All Metal,40×20×46mm,95g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/02/servo_hx8_r29h_m_main_image_02.webp
HX8-R29W-M,RS-485,24v,2.74N·m (28kg-cm),1.18N·m (12kg-cm),142rpm (0.070sec@60°),Brushless motor,173:1,Stainless Steel,Single-shaft,All Metal,40×20×46mm,95g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/02/servo_hx8_r29w_m_main_image_02.webp
HX8-R50H-M,RS-485,9.0-12.6v,4.90N·m (50kg-cm),2.26N·m (23kg-cm),66rpm (0.151sec@60°),Brushless motor,387:1,Stainless Steel,Single-shaft,All Metal,40×20×46mm,95g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/02/servo_hx8_r50h_m_main_image_02.webp
HX8-R50W-M,RS-485,24v,4.90N·m (50kg-cm),2.75N·m (28kg-cm),66rpm (0.151sec@60°),Brushless motor,387:1,Stainless Steel,Single-shaft,All Metal,40×20×46mm,95g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/02/servo_hx8_r50w_m_main_image_02.webp
HX8-R51H-M,RS-485,9.0-12.6v,4.90N·m (50kg-cm),2.26N·m (23kg-cm),66rpm (0.151sec@60°),Brushless motor,387:1,Stainless Steel,Single-shaft,All Metal,40×20×46mm,95g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/02/servo_hx8_r51h_m_main_image_02.webp
HX8-R51W-M,RS-485,24v,4.90N·m (50kg-cm),2.75N·m (28kg-cm),66rpm (0.151sec@60°),Brushless motor,387:1,Stainless Steel,Single-shaft,All Metal,40×20×46mm,95g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/02/servo_hx8_r51w_m_main_image_02.webp
RX18-R100H-M,RS-485,9.0-12.6v,9.80N·m (100kg-cm),4.90N·m (50kg-cm),42rpm (0.238sec@60°),Brushless motor,392:1,Stainless Steel,Dual-shaft,All Metal,63×34×47mm,242g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/02/servo_rx18_r100h_m_main_image_02.webp
RX18-R100W-M,RS-485,24v,9.80N·m (100kg-cm),4.90N·m (50kg-cm),42rpm (0.238sec@60°),Brushless motor,392:1,Stainless Steel,Dual-shaft,All Metal,63×34×47mm,242g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/03/servo_rx18_r100w_m_main_image_02.webp
RX18-R101H-M,RS-485,9.0-12.6v,9.80N·m (100kg-cm),4.90N·m (50kg-cm),42rpm (0.238sec@60°),Brushless motor,392:1,Stainless Steel,Dual-shaft,All Metal,63×34×47mm,242g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/03/servo_rx18_r101h_m_main_image_02.webp
RX18-R101W-M,RS-485,24v,9.80N·m (100kg-cm),4.90N·m (50kg-cm),42rpm (0.238sec@60°),Brushless motor,392:1,Stainless Steel,Dual-shaft,All Metal,63×34×47mm,242g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/03/servo_rx18_r101w_m_main_image_02.webp
HX8-C28W-M,CAN Bus,24v,2.74N·m (28kg-cm),1.47N·m (15kg-cm),142rpm (0.070sec@60°),Brushless motor,173:1,Stainless Steel,Single-shaft,All Metal,40×20×46mm,95g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/02/servo_hx8_r28w_m_main_image_02.webp
HX8-C29W-M,CAN Bus,24v,2.74N·m (28kg-cm),1.18N·m (12kg-cm),142rpm (0.070sec@60°),Brushless motor,173:1,Stainless Steel,Single-shaft,All Metal,40×20×46mm,95g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/02/servo_hx8_r29w_m_main_image_02.webp
HX8-C50W-M,CAN Bus,24v,4.90N·m (50kg-cm),2.75N·m (28kg-cm),66rpm (0.151sec@60°),Brushless motor,387:1,Stainless Steel,Single-shaft,All Metal,40×20×46mm,95g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/02/servo_hx8_r50w_m_main_image_02.webp
HX8-C51W-M,CAN Bus,24v,4.90N·m (50kg-cm),2.75N·m (28kg-cm),66rpm (0.151sec@60°),Brushless motor,387:1,Stainless Steel,Single-shaft,All Metal,40×20×46mm,95g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/02/servo_hx8_r51w_m_main_image_02.webp
RX18-C100W-M,CAN Bus,24v,9.80N·m (100kg-cm),4.90N·m (50kg-cm),42rpm (0.238sec@60°),Brushless motor,392:1,Stainless Steel,Dual-shaft,All Metal,63×34×47mm,242g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/03/servo_rx18_r100w_m_main_image_02.webp
RX18-C101W-M,CAN Bus,24v,9.80N·m (100kg-cm),4.90N·m (50kg-cm),42rpm (0.238sec@60°),Brushless motor,392:1,Stainless Steel,Dual-shaft,All Metal,63×34×47mm,242g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2026/03/servo_rx18_r101w_m_main_image_02.webp
HA8-P25,PWM,4.8-8.4v,2.45N·m (25kg-cm),-,63rpm (0.15sec@60°),Iron motor,-,Copper,Single-shaft,-,40×20×40mm,63g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2025/09/HA8-P25.webp
RA8-P25,PWM,4.8-8.4v,2.45N·m (25kg-cm),-,63rpm (0.15sec@60°),Iron motor,-,Copper,Dual-shaft,-,40×20×40mm,63g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2025/09/RA8-P25.webp
HA8-P26,PWM,4.8-8.4v,2.45N·m (25kg-cm),-,63rpm (0.15sec@60°),Iron motor,-,Copper,Single-shaft,-,40×20×40mm,63g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2025/09/HA8-P26.webp
RA8-P26,PWM,4.8-8.4v,2.45N·m (25kg-cm),-,63rpm (0.15sec@60°),Iron motor,-,Copper,Dual-shaft,-,40×20×40mm,63g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2025/09/RA8-P26.webp
HA8-P35,PWM,4.8-8.4v,3.43N·m (35kg-cm),-,48rpm (0.208sec@60°),Iron motor,-,Copper,Single-shaft,-,40×20×40mm,53g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2025/09/HA8-P35.webp
RA8-P35,PWM,4.8-8.4v,3.43N·m (35kg-cm),-,48rpm (0.208sec@60°),Iron motor,-,Copper,Dual-shaft,-,40×20×40mm,53g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2025/09/RA8-P35.webp
HA8-P36,PWM,4.8-8.4v,3.43N·m (35kg-cm),-,48rpm (0.208sec@60°),Iron motor,-,Copper,Single-shaft,-,40×20×40mm,53g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2025/09/HA8-P36.webp
RA8-P36,PWM,4.8-8.4v,3.43N·m (35kg-cm),-,48rpm (0.208sec@60°),Iron motor,-,Copper,Dual-shaft,-,40×20×40mm,53g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2025/09/RA8-P36.webp
HP8-A45,PWM,6.0-8.4v,4.41N·m (45kg-cm),-,102rpm (0.098sec@60°),Coreless motor,-,Stainless Steel,Single-shaft,-,40×20×40mm,73g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2025/09/HP8-A45.webp
RP8-A45,PWM,6.0-8.4v,4.41N·m (45kg-cm),-,102rpm (0.098sec@60°),Coreless motor,-,Stainless Steel,Dual-shaft,-,40×20×40mm,73g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2025/09/RP8-A45.webp
HP8-A46,PWM,6.0-8.4v,4.41N·m (45kg-cm),-,102rpm (0.098sec@60°),Coreless motor,-,Stainless Steel,Single-shaft,-,40×20×40mm,73g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2025/09/HP8-A46.webp
RP8-A46,PWM,6.0-8.4v,4.41N·m (45kg-cm),-,102rpm (0.098sec@60°),Coreless motor,-,Stainless Steel,Dual-shaft,-,40×20×40mm,73g,https://wiki.fashionstar.com.hk/zh/servo/,https://store.fashionstar.com.hk/wp-content/uploads/2025/09/RP8-A46.webp
